Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,MACD,Signal Line,Bollinger_SMA,Upper_Band_BB,Lower_Band_BB,ATR,%K,%D,OBV
2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,18370.001953125,41280434226,17945.166015625,16897.04275948661,17896.868645392005,17067.375081169943,81.85636696819556,1332.8877445796188,1179.2468605086383,16305.082861328125,19144.155956389128,13466.00976626712,747.1316266741071,86.08188739296075,91.85596626415327,1684928143737
2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,18364.12109375,42741112308,18180.59598214286,17113.60030691964,18013.681757481503,17240.27454951395,84.4892099885731,1319.9359158101124,1207.3846715689333,16525.773876953124,19279.035884715347,13772.511869190901,732.20458984375,84.98030176209366,88.01347137939092,1642187031429
2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,19107.46484375,51469565009,18389.461495535714,17386.2119140625,18287.127529048626,17489.23325541209,87.43763842162942,1354.0445438019779,1236.7166460155422,16774.461767578126,19516.4693536917,14032.45418146455,796.0793108258929,94.06626571981414,88.3761516249562,1693656596438
2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,18732.12109375,43710357371,18522.049386160714,17602.6962890625,18398.37592022397,17654.951633857145,79.9358132457138,1335.3951692223636,1256.4523506569067,16932.075390625,19746.39460429826,14117.756176951738,809.1910574776786,82.91465990940912,87.32040913043897,1649946239067
2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,17150.623046875,61396835737,18426.83984375,17665.14481026786,18086.437701886727,17587.707822259526,57.203271049844275,1179.4062689409293,1241.043134313711,17011.3125,19751.945166640955,14270.679833359045,933.8351702008929,38.482087454219084,71.82100436114746,1588549403330
2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,17108.40234375,38886494645,18210.709542410714,17721.615792410714,17841.928862352546,17523.800425124922,56.512966593339264,1040.3841825003074,1200.9113439510304,17125.044921875,19666.761455275482,14583.328388474516,965.8047572544643,37.322742248015246,52.90649653721448,1549662908685
2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,17717.4140625,32601040734,18078.592633928572,17839.42117745536,17810.80016238941,17549.615576774933,62.82739182994294,968.1896458160554,1154.3670043240354,17236.937255859375,19668.286931976378,14805.587579742372,992.5670340401786,53.47927625212113,43.094701984785154,1582263949419
2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,18177.484375,31133957704,18051.09012276786,17998.128069196428,17902.471215542057,17633.331416538276,66.39474934982246,937.2942400569882,1110.9524514706259,17379.195703125,19670.218742459067,15088.172663790932,1020.7767159598214,65.4304556538383,52.077491384658224,1613397907123
2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,19625.8359375,47728480399,18231.335100446428,18205.96554129464,18333.312396031542,17898.99868599984,69.49153562443004,1017.94503836476,1092.3509688494528,17595.9423828125,19875.304108656375,15316.580656968625,1066.2269810267858,96.36788009377588,71.75920399991178,1661126387522
2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,18802.998046875,49633658712,18187.83984375,18288.65066964286,18450.733808742407,18019.531934116527,57.86662362735888,1003.8929826487438,1074.659371609311,17751.02529296875,19906.313884297044,15595.736701640455,1088.0611049107142,70.15752128216634,77.31861900992683,1611492728810
2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,19201.091796875,37387697139,18254.83565848214,18388.442522321428,18638.323305775557,18177.07324915099,59.19485207161441,1013.1999277983159,1062.3674828471121,17897.2626953125,20028.00642448883,15766.518966136167,1082.3159877232142,81.54809772388538,82.6911663666092,1648880425949
2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,19445.3984375,31930317405,18582.660714285714,18504.75027901786,18840.092088706668,18346.183274264193,60.40009919897328,1028.4341048423012,1055.58080724615,18053.6421875,20155.184733397113,15952.09964160289,1075.4169921875,88.53839452020192,80.08133784208455,1680810743354
2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,18699.765625,33872388058,18809.99832589286,18510.353934151786,18805.01047278,18393.327587695632,50.50485067395121,969.1689866591878,1038.2984431287578,18185.22353515625,20082.993049081895,16287.454021230604,1061.615513392857,67.20375274741549,79.09674833050093,1646938355296
2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,19154.23046875,27242455064,19015.2578125,18546.925223214286,18892.315471772497,18494.78130516955,53.12068832925445,947.9451467104918,1020.2277838451046,18345.1556640625,19971.47841126279,16718.832916862208,1067.1865234375,80.20726396257089,78.64980374339609,1674180810360
2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,19345.12109375,25293775714,19182.063058035714,18616.576590401786,19005.516877266873,18608.15994364694,56.002988622888836,935.7417305488561,1003.330573185855,18476.60615234375,19967.911321828215,16985.300982859284,1029.6880580357142,85.66917904179536,77.69339858392725,1699474586074
2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,19191.630859375,26896357742,19120.033761160714,18675.684430803572,19052.045372793906,18685.956065744016,55.00335024951506,903.27269086468,983.31899672162,18553.9173828125,20023.95385156168,17083.880914063317,1013.2635323660714,81.27739382108842,82.38461227515155,1672578228332
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,18321.14453125,31692288756,19051.19754464286,18619.518694196428,18869.32016240793,18637.31452781148,45.31768203186241,798.0997738729202,946.2751521518801,18579.77431640625,20011.977520126227,17147.57111268627,998.5433872767857,56.37034350447549,74.4389721224531,1640885939576
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,18553.916015625,34420373071,18958.74386160714,18606.78976004464,18790.469125712196,18626.194726186615,48.9205092244339,725.1728516343901,902.0546920483821,18616.615625,20003.400166839427,17229.83108316057,990.0382254464286,63.03058719387239,66.8927748398121,1675306312647
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,18264.9921875,25547132265,18790.114397321428,18686.387555803572,18659.099891159145,18578.03438769507,58.003739849031305,636.7242413505301,848.9886019088117,18598.79951171875,19994.456887183034,17203.142136254464,853.009765625,52.37360335606404,57.2581780181373,1649759180382
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,18058.904296875,27919640985,18698.56277901786,18754.28055245536,18509.05099258811,18508.81704225239,56.66979605094546,543.730720749496,787.9370256769487,18569.63310546875,19985.700269447774,17153.565941489727,833.7469308035714,39.118428888437904,51.507539812791435,1621839539397
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,18803.65625,21752580802,18648.48074776786,18831.869280133928,18582.702306941082,18548.128936618737,57.47981151858373,524.0866000635069,735.1669405542605,18591.3158203125,20007.79261663746,17174.839023987537,828.7628348214286,54.42136665781286,48.63779963410493,1643592120199
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,19142.3828125,25450468637,18619.518136160714,18900.790597098214,18722.622433330813,18627.36278673624,56.7571656090159,529.7443327162109,694.0824189866505,18630.22890625,20063.091610581916,17197.36620191808,823.2407924107143,68.39836903410537,53.97938819345203,1669042588836
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,19246.64453125,22473997681,18627.37723214286,18873.705496651786,18853.62795781061,18709.93368600474,46.728698273108016,536.4572309316754,662.5573813756555,18637.187890625,20081.118877340927,17193.25690390907,731.8558872767857,73.08125529634067,65.30033032941962,1691516586517
2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,19417.076171875,26741982541,18783.938895089286,18917.568219866072,18994.490011326707,18804.219350787444,55.96966636034298,549.1988378348833,639.8856726675011,18671.43564453125,20156.74649582525,17186.124793237253,654.7925502232143,92.33993753317233,77.93985395453946,1718258569058
2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,21310.59765625,44409011479,19177.750558035714,19068.247209821428,19573.51692255753,19138.40312484912,65.8878288833991,703.9730489731846,652.7031479286379,18879.434375,20612.47188320361,17146.396866796393,740.5054408482143,96.13711745075696,87.18610342675665,1762667580537
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,22805.162109375,71378606374,19826.346261160714,19308.230329241072,20381.4282192619,19627.304322785905,71.29396106280225,936.4369251972348,709.4499033823574,19164.27236328125,21454.681219927083,16873.863506635415,866.7610212053571,86.09529479632705,91.52411659341878,1834046186911
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,23137.9609375,40387896275,20551.92578125,19625.244280133928,21070.561398821425,20095.391871414453,79.68227180103455,1134.443151545729,794.4485530150317,19435.29970703125,22231.765747232377,16638.83366683012,868.5166015625,91.62064451442211,91.28435225383537,1874434083186
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,23869.83203125,38487546580,21275.665178571428,19962.07296316964,21770.37905692857,20598.65055939253,80.40919615741926,1335.0309870575657,902.5650398235387,19719.91708984375,23079.39362878498,16360.440550902522,917.7399553571429,96.65925345774396,91.4583975894977,1912921629766
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,23477.294921875,37844228422,21894.938337053572,20257.22823660714,22197.10802316518,20982.469807723523,75.97144663429964,1445.6591686958127,1011.1838655979936,19912.4900390625,23667.521541307706,16157.458536817296,958.4073660714286,88.88693283780039,92.38894360332215,1875077401344
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,22803.08203125,45852713981,22403.000837053572,20515.189034598214,22348.601525186386,21225.218104193722,71.30411539086363,1462.0755571238296,1101.362203903161,20112.49423828125,24040.8194072914,16184.169069271102,1059.8309151785713,78.65628181361501,88.06748936971978,1829224687363
2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,23783.029296875,44171632681,23026.708426339286,20905.323660714286,22707.20846810854,21566.259596551226,81.80911516610783,1536.448001644374,1188.3793634514036,20341.59111328125,24569.150422896462,16114.03180366604,1084.5283203125,93.52621182551431,87.02314215897657,1873396320044
2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,23241.345703125,51146161904,23302.52957589286,21240.140066964286,22840.742776862655,21789.60441076106,76.35069079372106,1533.9964050961462,1257.502771780352,20531.3884765625,24927.03653343632,16135.740419688682,1122.4638671875,85.30658878026878,85.82969413979936,1822250158140
2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,23735.94921875,41080759713,23435.499162946428,21630.922712053572,23064.544387334492,22049.11705182625,80.0602034684066,1554.0497491598253,1316.8121672562468,20783.19765625,25312.038306315884,16254.357006184113,1150.5987723214287,92.81180862114698,90.54820307564336,1863330917853
2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,24664.791015625,42068395846,23653.617745535714,22102.77176339286,23464.60604440712,22397.87358033275,83.62543122732018,1626.146731875986,1378.679080180195,21058.72568359375,25834.085858327937,16283.365508859566,1193.2779017857142,99.32007600236695,92.47949113459424,1905399313699
2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,26437.037109375,48332647295,24020.361328125,22648.013253348214,24207.71381064909,22936.428717538387,85.17606614336114,1805.477141974101,1464.0386925389762,21413.321484375,26680.7854153843,16145.857553365699,1287.697265625,96.47992966170982,96.20393809507458,1953731960994
2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,26272.294921875,66479895605,24419.647042410714,23157.29268973214,24723.859088455567,23381.210878116603,83.39142010962915,1912.2611105185133,1553.6831761348838,21767.3546875,27348.549819107327,16186.159555892671,1410.4734933035713,78.26092632320983,91.3536439957622,1887252065389
2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,27084.80859375,49056742893,25031.322265625,23717.161551339286,25314.096464779177,23875.023906867722,84.42467084540542,2038.9475199775952,1650.736044903426,22205.537890625,28018.77364010045,16392.30214114955,1473.979213169643,86.92549130892064,87.22211576461343,1936308808282
2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,27362.4375,45265946774,25542.66629464286,24284.687360491072,25826.181723584385,24340.012385952028,84.56996099600987,2137.1144199671617,1748.0117199161734,22645.96396484375,28626.63265921689,16665.29527047061,1540.9974888392858,89.69579079360473,84.96073614191174,1981574755056
2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,28840.953125,51287442704,26342.610212053572,24822.569893973214,26579.874573938287,24940.13781782509,83.99185086102347,2307.6154949451156,1859.932474921962,23174.76201171875,29390.062658963678,16959.461364473824,1499.3588169642858,98.74352460681106,91.78826890311213,2032862197760
2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,29001.720703125,46754964848,27094.86328125,25265.181222098214,27185.336106234965,25481.682202531745,81.80034760853746,2427.726109835872,1973.4912019047442,23721.90283203125,29967.516131014767,17476.289533047733,1401.8517020089287,96.56826032221902,95.00252524087826,2079617162608
2021-01-01,28994.009765625,29600.626953125,28803.5859375,29374.15234375,29374.15234375,40730301359,27767.62918526786,25710.623465401786,27732.540165613726,26000.678221360846,81.87408134148401,2523.873120072669,2083.5675855383292,24250.42763671875,30532.541122008002,17968.314151429495,1398.8696986607142,96.9565017684075,97.4227622324792,2120347463967
