Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,MACD,Signal Line,Bollinger_SMA,Upper_Band_BB,Lower_Band_BB,ATR,%K,%D,OBV,aggregated_sentiment
2019-07-29,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,9519.1455078125,13791445323,9720.646065848214,10008.752371651786,9757.707144952485,10057.968027158196,34.96773802581342,-304.9858219798789,-162.10993159734545,10399.861083984377,12011.23121399831,8788.49095397044,597.6205357142857,18.881229347724755,17.750913017183354,701190303097,0.0
2019-07-31,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,10085.6279296875,16631520648,9717.840122767857,10046.010044642857,9811.509219231084,10009.593128940489,55.582333608534185,-276.27033066855256,-208.96756112202536,10208.754931640626,11532.591764973286,8884.918098307966,483.5796595982143,46.38984538004804,29.611398098676727,731651634877,0.4583333333333333
2019-08-01,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,10399.6689453125,17165337858,9787.529715401786,10026.951939174109,9958.549150751438,10061.60323779009,45.32049369487749,-219.86567659331376,-211.14718421628305,10137.9390625,11231.223969600713,9044.654155399288,423.9265485491072,63.871870171863975,44.6082783733898,748816972735,0.3333333333333333
2019-08-02,10402.04296875,10657.953125,10371.013671875,10518.1748046875,10518.1748046875,17489094082,9880.082728794643,10026.054966517857,10098.455564235452,10122.479446709744,49.7784180298349,-163.71494542646542,-201.66073645831955,10094.228857421876,11035.704711816388,9152.75300302736,409.6113978794643,70.46885040212494,60.24352198467898,766306066817,0.0
2019-08-03,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,10821.7265625,15352685061,10072.08970424107,10029.954031808036,10279.27331380159,10215.71239548178,50.94090306629666,-93.6415549098292,-180.0569001486215,10122.512255859376,11116.955211353648,9128.069300365103,398.6035853794643,92.61989727701088,75.6535392836666,781658751878,0.0
2019-08-05,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,11805.6533203125,23875988832,10601.208565848214,10160.927315848214,10790.414176025111,10514.887970106314,71.13100293984687,94.23872137560828,-100.52160079681026,10242.667578125,11452.050773399376,9033.284382850625,425.3270089285714,96.61576175199224,95.6715248092656,822065635497,0.21875
2019-08-06,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,11478.1689453125,23635107660,10868.45786830357,10273.598842075891,10962.35286834696,10643.325433467138,73.57277683063975,161.11223326076288,-48.19483398529564,10331.885888671875,11630.74364675156,9033.02813059219,462.46533203125,73.66718799136792,89.35395504738459,798430527837,0.8918918918918919
2019-08-07,11476.193359375,12036.990234375,11433.701171875,11941.96875,11941.96875,22194988641,11133.6494140625,10425.74476841518,11207.25683876022,10816.47787567152,78.62368860608262,248.6682485502879,11.177782521821072,10395.660205078126,11876.233936073348,8915.086474082904,484.5223911830357,89.01704922462243,86.43333298932754,820625516478,0.3181818181818182
2019-08-08,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,11966.4072265625,19481591730,11357.469168526786,10572.499441964286,11397.044435710788,10969.801789123652,78.18108170882873,316.3819481348146,72.21861564441978,10467.4439453125,12106.340352934229,8828.547537690773,487.5906110491072,89.82586203608808,84.17003308402614,840107108208,0.0
2019-08-10,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625,11354.0244140625,18125355447,11625.620535714286,10848.85511997768,11473.644196747477,11124.238152858434,74.53696100529336,345.1758361327229,172.46698947875723,10559.979736328123,12349.624014738069,8770.335457918181,480.31459263392856,69.5585158696992,81.92859543016182,803641762801,1.0
2019-08-11,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625,11523.5791015625,15774371518,11704.67689732143,10989.62074497768,11486.127922951233,11177.483612685644,75.15030239945442,345.0539431265661,206.984380208319,10619.003369140624,12455.77631062092,8782.23042766033,476.8886021205357,73.55028866668664,76.503404307028,819416134319,0.0
2019-08-12,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,11382.6162109375,13647198229,11644.24302455357,11122.725795200891,11460.2499949478,11204.83462578589,73.147951808632,329.78130128411794,231.5437644234788,10693.09580078125,12527.428528176326,8858.763073386173,476.7841796875,68.58065642277784,70.56315365305456,805768936090,0.325
2019-08-13,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,10895.830078125,16681503537,11561.0517578125,11214.754813058036,11319.1450157421,11163.634019431103,64.56274286360167,275.22542256457564,240.2800960516982,10747.291015625,12535.47367395751,8959.10835729249,500.0198102678572,48.50024142855631,63.54372883934027,789087432553,0.1944444444444444
2019-08-14,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,10051.7041015625,19990838300,11291.013950892857,11212.33168247768,11002.2847871972,11015.376697048623,49.645856568749984,162.00805594952544,224.62568803126365,10754.284130859374,12529.758832548545,8978.809429170204,527.1743861607143,5.514264537038383,40.86505412945751,769096594253,0.1666666666666666
2019-08-15,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,10311.5458984375,22899115082,11054.605189732143,11206.037179129464,10829.600065007276,10921.532590567142,49.06952140746256,92.18686583431918,198.1379235918748,10776.346240234376,12516.17899104984,9036.513489418912,544.1168387276786,24.484444743427805,26.1663169030075,791995709335,1.2
2019-08-16,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,10374.3388671875,20228207096,10841.94838169643,11195.76318359375,10715.784765552333,10848.573427449855,48.463175819497664,41.44221734423627,166.79878234234707,10821.179296875,12463.591225739709,9178.76736801029,571.3976702008929,26.90094852471129,18.966552601725827,812223916431,0.7
2019-08-17,10358.72265625,10452.625,10086.6982421875,10231.744140625,10231.744140625,13778035685,10681.622628348214,11153.62158203125,10594.7746093205,10766.329522539874,43.47175577138362,-10.16233977228694,131.4065579194203,10855.123486328124,12413.054785455166,9297.192187201084,565.8726981026786,21.413380365587333,24.26625787790881,798445880746,0.6190476190476191
2019-08-20,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,10763.232421875,15053082175,10427.775669642857,10994.41371372768,10662.118322730914,10741.103840880956,41.16142622547463,-14.99028947743136,55.805869950926265,10995.76845703125,12249.913848381144,9741.623065681357,493.91064453125,46.06546436129698,39.87222045248876,812430877043,0.0
2019-08-21,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,10138.0498046875,19473084768,10440.110770089286,10865.56236049107,10531.10119322006,10660.696636055163,28.554358953759163,-60.865365445244606,32.4716228716921,10982.6875,12268.079725827123,9697.295274172877,510.5334123883928,20.083012559962228,37.965533269644126,792957792275,0.0
2019-08-22,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,10131.0556640625,17097508856,10414.326450892857,10734.4658203125,10431.089810930667,10590.077839789476,28.089799877356967,-96.67169127677516,6.642960041998645,10963.33154296875,12289.197238791172,9637.465847146328,508.98207310267856,19.85669457179632,28.66839049768518,775860283419,0.0
2019-08-23,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,10407.96484375,15627023886,10419.130161830357,10630.539271763391,10425.3085691355,10565.796106984211,33.321385048733106,-101.53378759390762,-14.992389485182606,10942.64345703125,12290.541588280215,9594.745325782284,516.3776506696429,32.70257228629702,24.21409313935186,791487307305,0.0
2019-08-25,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,10138.517578125,14153856610,10379.262137276786,10446.31605747768,10303.85814045122,10461.92912799592,32.47985552056943,-141.84574480949777,-57.79945095369173,10818.77548828125,12182.727938670709,9454.82303789179,506.7001953125,24.99907765705919,27.95267693907712,761882420045,0.0
2019-08-26,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,10370.8203125,18438654080,10301.371651785714,10374.044921875,10320.598683463411,10449.781285929796,37.4904948291146,-135.7033435735466,-73.38022947766271,10763.408056640625,12104.365524586588,9422.450588694664,519.4709123883929,39.86304766521121,30.33950206538185,780321074125,0.3513513513513513
2019-08-27,10372.826171875,10381.328125,10087.30078125,10185.5,10185.5,14762609503,10218.838448660714,10323.307059151786,10286.82401259756,10414.543781139157,40.51031372489671,-144.12783085508454,-87.52974975314709,10675.584619140624,11917.99367221388,9433.17556606737,498.3498186383928,40.11742779979527,34.993184374021894,765558464622,0.2653061224489796
2019-08-28,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,9754.4228515625,17603790323,10164.034598214286,10302.072684151786,10153.723722338797,10326.527657195604,45.53577294527298,-183.47365089853884,-106.71852998222543,10564.985400390626,11713.868470475509,9416.102330305745,476.5652204241072,6.220402120335082,28.733625861780524,747954674299,0.0
2019-08-29,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,9510.2001953125,17045878501,10075.34095982143,10244.833705357143,9992.842840582223,10217.68399561119,37.90959802682178,-231.6914294835988,-131.7131098825001,10447.348583984374,11515.628536057407,9379.06863191134,446.0696149553572,5.806320269496845,17.3813833965424,730908795798,0.0
2019-08-30,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,9598.173828125,13595263986,9959.656529017857,10189.393345424109,9894.175587467918,10135.082639946366,38.37782349870368,-259.8106935126798,-157.33262660853606,10359.5560546875,11402.395388040102,9316.716721334898,414.56605747767856,11.57352457263726,7.866748987489732,744504059784,0.0
2019-09-02,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,10346.7607421875,17248102294,9826.241768973214,10063.806710379464,9944.727152134905,10069.212421123051,41.27075635396146,-225.47325316761453,-205.1571196289136,10156.224560546874,10887.91008449478,9424.53903659897,392.02476283482144,60.647929414566505,32.13352095339673,784652324356,1.0
2019-09-03,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,10623.5400390625,19384917989,9888.818917410714,10053.828683035714,10114.430373866802,10143.122770181646,47.936472582039805,-161.32031358803033,-196.3897584207369,10184.816357421874,10943.49762555536,9426.135089288387,399.1301618303572,87.27837464099564,56.658493779959,804037242345,0.5
2019-09-04,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,10594.4931640625,16742664769,10008.82896205357,10086.43178013393,10234.446071415729,10203.30548936576,58.18391868855032,-111.5367604862131,-179.41915883383217,10198.963720703125,10977.877778256268,9420.049663149985,362.83921595982144,87.4608851302688,78.46239639527698,787294577576,0.0
2019-09-05,10588.18359375,10627.26953125,10516.41796875,10575.533203125,10575.533203125,14551239508,10161.01939174107,10118.18017578125,10319.717854343044,10252.935851200327,57.93532486633673,-72.77395353836619,-158.090117774739,10209.0234375,11002.534349182002,9415.512525817998,342.0762416294643,86.04703324135832,86.92876433754093,772743338068,0.2391304347826087
2019-09-06,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,10353.302734375,19536574783,10268.894949776786,10114.27573939732,10328.114074351031,10266.318102290285,49.004676636378186,-59.302686872237246,-138.33263159423865,10215.1013671875,11011.20297451145,9418.999759863553,359.3770228794643,63.07310078190751,78.8603397178449,753206763285,0.3684210526315789
2019-09-07,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,10517.2548828125,15307366476,10395.55078125,10139.79673549107,10375.3992764664,10299.776339693248,56.711269173862455,-34.99365770720942,-117.6648368168328,10223.673583984377,11029.33599244832,9418.011175520429,343.2363978794643,74.17245863532777,74.4308642195312,768514129761,0.3684210526315789
2019-09-16,10347.22265625,10386.8671875,10189.744140625,10276.7939453125,10276.7939453125,15160167779,10292.511021205357,10391.99658203125,10321.3653345432,10311.091708175629,47.72795597855248,-14.17460691317865,-32.949144221541665,10204.3072265625,10912.757255992095,9495.857197132904,267.34640066964283,32.246438096332305,47.99292948088976,698310257467,0.0
2019-09-17,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,10241.2724609375,15304603363,10310.410574776786,10364.69175502232,10301.342116141775,10301.782475210544,35.2801288771831,-18.89217953508705,-30.137751284250744,10228.64970703125,10904.729928138666,9552.569485923836,243.7375139508929,28.376933608647505,37.8163433704093,683005654104,1.0
2019-09-18,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,10198.248046875,16169268880,10313.25,10336.38853236607,10275.56859882508,10287.977884765804,34.9043975561609,-25.80513493860235,-29.271228015121068,10263.052099609376,10849.250427511864,9676.853771706888,226.3464006696429,23.690103476852016,28.10449172727728,666836385224,0.1724137931034483
2019-09-19,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,10266.4150390625,19937691247,10292.7197265625,10314.308663504464,10273.280208884436,10285.102838672032,38.64920941033709,-25.489369739067115,-28.51485635991028,10296.46416015625,10792.311368358512,9800.616951953987,250.1410435267857,39.60794591302548,30.558327666175003,686774076471,0.2428571428571428
2019-09-20,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,10181.6416015625,14734189639,10267.161830357143,10302.047154017857,10250.370557053951,10271.308007057429,42.98885674103749,-31.71405162274641,-29.15469541247751,10324.013037109376,10714.039161318016,9933.986912900737,217.79987444196428,44.35127330007876,35.88310756331875,672039886832,0.16
2019-09-23,10067.962890625,10074.23828125,9727.1435546875,9729.32421875,9729.32421875,15144925408,10101.001534598214,10196.756277901786,10053.92741640362,10150.63021414968,28.847651906755654,-91.8411429777516,-48.89851773520795,10278.571142578125,10684.114053730456,9873.028231425797,216.70786830357144,0.3049409168438546,19.808213675098845,656669346316,0.1714285714285714
2019-09-24,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,8620.56640625,25002886689,9869.472098214286,10089.941336495536,9695.587163865215,9946.621706429722,17.790755248703164,-205.59789185257068,-80.23839255868052,10179.8748046875,11005.205697245516,9354.543912129486,292.4032505580357,12.057466479536972,16.29884024555096,631666459627,0.0
2019-09-25,8603.4287109375,8744.828125,8325.396484375,8486.9931640625,8486.9931640625,21744728353,9625.007114955357,9969.12855747768,9393.438663914538,9752.004567447426,14.65357494461216,-303.035969215578,-124.79790789006005,10075.447802734376,11173.461832620116,8977.433772848635,305.56466238839283,7.633800841644131,6.665402746008321,609921731274,0.3333333333333333
